UMAP1,UMAP2
-0.22361135,1.202709
-1.106345,9.976833
0.15357259,8.232118
0.97815454,2.2343106
-1.0912668,4.9726753
0.2521009,7.9305205
1.0636455,4.270117
-0.107435055,6.722699
-1.282837,5.3252625
1.3063779,2.7625325
1.4055092,2.6235502
3.6507535,1.6225133
-1.2155343,13.024123
-1.0436925,5.0288267
1.0400462,4.6103187
-1.0402653,5.407817
1.065964,3.2542658
-1.0254754,11.732322
0.22110921,0.37950853
-0.18945536,1.317949
-1.0367945,13.0107355
-0.5684487,2.6272771
1.187341,5.252496
0.38981032,0.7444777
-0.7990968,10.607105
1.1832026,2.6909628
-0.96172005,13.147003
-1.0499946,11.6836195
-1.2497177,14.702173
1.9747398,2.9082904
1.4244577,5.1115465
14.462166,0.37758553
0.899074,1.5585382
0.12730357,-2.558238
-1.1848873,14.662859
-0.81791496,5.8384132
-0.46195975,8.738122
1.1655849,4.994993
-0.70298636,9.131876
-1.2632209,11.940022
0.65508926,1.4464167
-1.195468,5.941657
0.64536095,7.1212997
-0.7872292,6.254168
-0.9074654,3.6315818
0.5421119,6.1973057
0.4225265,0.68913096
-1.1359444,5.701916
-1.0248357,3.1597407
-0.294078,3.8881361
-0.89967155,11.477644
0.07917375,6.630634
-0.78476495,9.443228
0.5641505,0.23118661
-0.6887444,9.181161
-1.0316714,12.953053
-0.92101943,2.9164183
-0.80228585,3.0482385
-0.90849024,11.860424
1.0342568,4.874973
-0.85781866,10.827111
1.1109046,5.009959
-1.3583859,4.649266
-0.28819713,9.1364765
-1.0459249,13.316104
1.405988,4.9034843
-0.6707124,8.989967
-0.97609025,12.964933
-1.0414536,13.471478
-1.1600416,14.479533
-1.1297349,12.504554
-0.69709116,9.645179
-1.376019,5.5708976
0.53441775,5.893569
-1.2076197,12.341242
-0.85307896,11.278233
-0.039738294,8.689202
-0.61155254,9.730799
-1.4468669,5.1202245
-0.871225,10.375901
0.4659532,0.416308
-0.39476788,6.3728976
-0.09826243,0.7093619
0.9961146,5.8100796
-0.3012127,-2.589906
-1.5688053,5.704168
0.5256055,1.8490436
-0.5871948,11.524244
-0.81846887,13.003263
0.74586934,4.7931213
-1.0278813,4.7137456
-1.1711456,5.6692953
-0.20194684,6.002423
0.27544367,2.2628846
1.2853929,5.2695813
14.099824,0.105370276
-0.9235679,12.721189
0.054192185,8.511418
-0.4502776,4.7088113
0.03606145,0.81782436
-0.89048594,13.2052965
0.062608205,0.81970066
0.21941613,0.33483103
-0.6627696,8.274061
1.6312325,3.0448656
-1.1536126,5.2714605
-1.3550432,6.32178
0.18995513,-1.4503779e-05
-0.6678748,9.1593895
0.028425962,0.7131136
0.12909116,-0.044614255
-0.8425611,4.7635937
-0.7417294,5.868779
0.3530016,0.9778484
-0.21100236,2.8889413
1.1159462,2.3461058
-0.9251572,3.4907093
-0.4133715,5.0208845
-1.2101518,4.705951
-0.09137653,8.404982
-0.92018974,3.3419151
-0.9236547,10.606185
0.66726947,1.010423
1.344524,5.2882266
-1.4278862,5.4270296
-0.833949,12.673239
-0.67131454,2.3416908
-0.9917992,3.6036277
-0.9109211,11.176196
-0.20572348,1.1886678
0.12254332,3.2777395
-0.45719972,4.8372784
-0.9597509,13.158774
14.223123,0.20179462
-1.318148,5.3992324
0.66404533,1.0398417
-0.847566,12.896105
0.66053826,5.468727
1.6408893,4.403994
-1.1872523,12.908376
-0.14878018,2.3025231
-1.1717395,13.384678
-0.19083227,8.330168
0.9210983,6.182332
-0.9691346,12.752029
-1.3196955,12.892331
-1.1416429,13.335936
-1.492299,5.265352
0.2981862,-2.5828552
-0.9866342,11.786193
0.036527235,0.9966096
0.27156514,4.5613403
1.1365699,5.3569746
-1.1891645,12.03921
-1.4780273,5.5817595
1.5592964,4.9265914
-0.62901354,6.37917
-0.9000092,3.0559
-1.3452367,5.6230164
-0.06635945,9.333531
-0.037819322,6.8309135
0.23378721,8.166334
0.64049405,4.418389
-1.4547336,5.0079136
0.273951,7.0404058
-0.30726317,1.782348
-0.057653703,4.9538503
-1.0184648,11.836325
1.5391338,2.7615712
-1.0971429,11.573408
0.37950164,0.40561125
-1.0422946,11.190323
-0.21889609,8.607862
-0.5837158,2.4843528
-0.1876775,-1.7438627
-0.89187396,10.93716
-0.13945433,1.1129261
-1.1977862,12.599871
0.18419234,0.27741292
-1.5335314,5.0046887
-1.124161,4.2716985
-0.024364531,0.8293128
-1.3235754,5.500339
-1.1833918,4.926058
0.57352805,5.0948663
0.28830245,1.1652497
0.8896582,2.7646692
-0.5662955,2.3897657
-0.028591964,0.76530117
-1.1343642,5.2855115
1.5612074,2.861942
-0.7785602,10.881932
1.3871613,5.2955794
0.016213316,0.33527884
0.028981043,0.515133
1.5555637,4.0041814
-1.5840961,5.1104927
15.2631445,0.7042597
0.86076504,5.1383367
-1.585612,5.601805
-0.4809865,7.608807
2.0133753,2.5919778
-0.1440574,5.027533
-0.3741324,9.125481
-1.0845406,3.7598374
-0.81320286,4.5556073
-0.14898503,-2.5868318
0.15850694,3.9670496
-0.5115179,6.64853
-1.3078151,4.8888245
14.071917,0.10029855
-0.6426344,6.028043
0.3069694,7.0541778
-1.5307722,5.0528812
0.1540046,3.2718318
1.1817,2.8864188
-0.11337,2.1679692
0.039491463,0.6908352
0.12697531,-0.65791214
-0.83018035,12.676876
-1.4352232,5.4909277
-0.52308655,4.4274244
-0.6382712,2.8333535
-1.1065856,12.504309
14.391767,0.32701513
0.4215713,7.038309
14.431427,0.3658518
0.3253668,8.036386
-0.7303111,10.570762
-0.7474342,9.882789
-0.8002819,11.954644
-1.2373415,4.882399
-1.2373728,5.353504
-1.2590249,14.698722
-0.23807107,1.169206
14.414782,0.33870924
1.1064829,4.4354043
-0.90436625,3.5583537
-0.19082406,-1.7133468
0.54818237,6.6816998
-0.98959845,13.403473
1.6186327,2.4417655
-0.27776247,-2.5908763
-1.5451279,4.8183594
-0.94035065,8.634068
0.6138144,6.5244884
-0.9484801,3.0638099
-1.6054887,5.058818
-1.2378888,11.862885
0.04403035,5.921434
1.0914471,5.349299
-0.9892708,12.224297
0.26705495,0.5254932
-0.86150277,10.617869
-1.6122124,5.457178
-0.30876917,-2.0839791
-0.70623136,10.375788
-1.6990489,5.0849996
-0.6949997,8.764405
-0.8197235,9.293803
-1.2047038,4.120703
-0.6322843,9.750207
-0.009843457,8.271373
-0.7038387,9.311275
-1.0068027,3.288502
-0.5498625,9.08497
0.014793216,9.082824
0.60571253,6.064505
-1.3371487,4.3862042
-1.529336,5.70621
0.24262352,3.9940577
-0.723457,10.626106
-0.9137229,13.223233
-0.9862725,13.290422
-1.4821639,5.4378257
-1.1587389,14.670923
-0.95983016,5.6067843
-1.0927981,12.098713
1.3569373,2.3047533
1.2101399,2.8740587
1.6876764,2.9273272
-0.77469295,9.2044
-1.1860884,5.8634734
1.6245369,4.3314066
-0.49253443,8.231574
0.7616082,3.3727574
-1.5339411,4.89379
0.38967147,7.346566
15.203529,0.6632727
1.2552164,3.2309065
0.28872246,7.763011
-1.0971305,12.849103
-0.18193655,1.2936256
-1.0185742,11.479253
-1.0211997,11.595247
-0.7801373,11.047646
-1.1808863,11.705896
-0.6436785,9.797954
1.3384025,4.4224505
0.09220914,8.228717
0.10842592,0.9708988
1.0807862,4.4483852
0.31759298,0.55932677
1.3141359,2.012519
0.75749665,3.449689
0.07270523,3.1592972
1.1194572,1.1970658
1.5226804,4.694638
0.13530895,4.4527607
-0.98919326,12.975975
-0.33741078,7.6946855
1.2920109,2.363273
-0.7138605,10.103911
-0.86197186,8.933394
0.0003765205,1.2799646
-0.33969447,9.456717
-1.1008347,9.992287
-0.8726285,3.109473
-1.1017789,3.2154202
-0.85673165,13.175994
-0.3164344,8.75144
-0.75442696,11.303428
1.0878241,5.3364244
-1.1772642,14.372053
-1.5628139,5.1455364
0.28722882,0.8348718
14.152868,0.15439688
-1.2316635,14.771264
0.18168144,2.3327825
0.59277767,2.587792
-0.80899507,2.8190622
-0.02171852,3.8968918
-1.0201555,3.4976192
-0.355936,1.6453174
-1.0313721,12.666132
-1.6510731,5.541133
-0.84595984,11.87825
14.444095,0.3732894
0.67549056,4.921907
-1.0419086,13.339502
-0.62572724,12.151707
0.7245296,2.5554934
-0.6495171,9.558924
0.29769486,8.459527
-1.297335,4.457956
0.4974025,7.826941
1.1116844,1.3829949
-1.5370575,4.9376445
-1.358342,6.3773704
-0.65044695,9.722286
-0.838781,4.9765615
0.6507033,7.1514015
-0.29277396,9.198664
-0.9960024,3.8245401
1.4018524,2.609218
0.18503605,0.19389561
1.1590531,5.7216635
0.12334484,7.871616
0.7734877,6.926124
-1.0473081,9.522423
1.2130662,1.6865376
-0.9681877,12.095271
0.31677166,5.9806347
-1.4959441,4.9277043
-1.4947729,4.8348722
-1.2801695,14.6535845
-1.4278103,4.335986
-1.206906,14.692058
-0.5588992,6.6987567
-0.5006912,9.56458
-1.0199232,3.321735
-0.87455183,13.019186
-0.17939617,-1.7324638
-1.123886,6.07137
0.95547765,6.0901155
-0.70596176,9.38225
0.19349086,-0.047704026
-0.0019249271,7.968044
-1.6471779,4.872387
0.42079616,6.599581
-0.45269373,8.510804
0.66303974,3.2269087
-1.1830891,11.8073845
-1.0190101,6.855501
-1.5894771,5.438042
14.308517,0.25240454
-0.98296535,11.669832
-0.2637561,1.5398895
-0.98874867,3.4312415
-0.53510904,8.197005
-0.09231007,-1.5695779
0.54924816,7.1092362
-0.7902774,12.163515
0.80028987,2.3520317
0.2948827,0.23895364
-0.2990402,1.5266018
1.1125559,3.2866976
1.922165,2.8610508
-0.88387614,13.029327
1.3473707,2.406524
-1.4854048,5.957245
0.74438024,6.6661777
-0.016100673,8.618035
-1.5378786,5.6690626
-1.0335191,5.9700775
-1.5597839,4.803163
0.6403951,7.2588515
-0.3919336,8.546361
0.7913937,1.7803167
-0.39218408,8.233475
-0.5930639,8.710058
-0.99786,13.404077
-1.052018,13.652291
-0.6043983,10.272627
-1.1556208,12.264841
-1.7521306,5.155144
0.6191413,2.9446602
-1.2334874,14.7417555
3.597372,1.6917132
1.0087551,1.1128914
1.0816305,3.4912484
-0.0802007,-1.5467484
15.112637,0.599427
-0.02224999,8.4144
-0.13722314,0.5200456
-0.07927917,6.745506
-1.5467656,5.414073
-1.0292928,13.353975
-1.0483521,3.1459947
1.0580417,4.9749103
-0.7053915,3.4339826
-0.19888122,1.0676949
-0.64364606,10.311058
-1.075173,12.507147
0.14671123,1.4218988
-0.20395099,8.60994
0.5985202,3.219806
-0.9915137,11.083476
-0.8312101,3.294341
-0.4556528,3.1386237
-1.450532,5.407195
-0.32920745,1.668679
-0.97815055,3.0271642
-1.0668135,12.5563135
-0.074435085,1.2522928
15.3761,0.8022951
-0.43559578,9.661241
-0.56443995,9.344469
-0.8564787,2.6777728
3.6633365,1.6395261
-1.2102121,13.002041
0.69439286,6.6657443
-0.37430763,9.800351
-1.6137042,5.27085
0.81449276,6.446048
-1.1989676,11.382637
-0.8248094,6.0625787
-0.38022932,-2.3997781
-0.2616489,-2.0953996
0.13485788,0.89512205
-1.3584875,5.2123938
0.17502828,1.004638
1.3342857,2.4277043
1.4430864,2.7368464
-0.76530766,10.4800205
1.2078421,3.988855
1.1224507,2.1186602
0.07632675,8.551956
0.3402999,7.017635
0.6521942,7.4233313
-0.8824201,11.5387535
-0.16121437,7.9041944
0.47501677,7.3767595
1.2174674,5.0725803
0.16422561,8.638934
0.039312672,1.6609795
3.6911159,1.6550791
-1.5188596,6.1192694
1.0532125,2.9900415
-0.26147273,1.4150369
-0.30341965,-2.591214
15.578396,0.85922694
-1.4875697,5.954638
0.24411912,8.098511
0.84938294,6.23823
-1.5223085,5.5460086
-0.84570706,8.321988
0.2924143,1.9524568
0.19876751,6.637786
0.6119701,6.901892
0.203493,-0.2654985
0.23942104,6.433718
0.83229154,2.8429017
1.0621762,4.372506
-0.18968703,-1.7292471
-1.6226984,4.8477983
-1.4074345,5.5951643
15.272173,0.6893923
0.3041875,0.17350987
-1.0832944,12.398738
0.8582441,5.6176143
1.229635,4.7337193
0.2688589,5.353108
-0.32636073,8.839795
-0.21446353,7.8319755
0.89479434,3.0639818
1.5592778,4.6635027
0.5094003,1.1702038
0.21847102,-2.3328161
-1.3408314,4.2411075
-0.0817867,0.68422604
-1.6924849,5.2433033
0.5057154,6.490199
-1.4383036,5.72645
-0.32643226,9.651563
0.8051822,3.288494
-0.31619546,8.176772
0.46872926,2.281955
1.263246,2.9982152
-0.9481955,11.669182
-0.102564864,2.4594996
-1.3421167,6.137693
0.22583829,-0.22828567
0.15570113,0.39459231
1.4594852,2.4715238
-1.8053794,5.2723827
-0.30050865,9.5602455
1.013725,4.4247413
-0.056129936,2.891531
0.2646338,1.0308741
-0.08293287,8.153071
1.0318581,2.6521754
1.1895657,1.4763342
0.55444247,6.3187156
0.785553,1.6764085
-1.1344713,12.300154
-0.31800392,-2.3006113
-1.4143229,5.680678
-0.79720426,2.9720156
-0.97554094,3.1547601
14.585288,0.44218835
-0.9321372,2.4666517
0.9569133,5.138697
-0.2076233,9.098532
-1.0862564,13.078183
-1.3261281,6.271751
0.93593276,3.0413506
1.3646791,5.1911616
-0.40076104,1.3315883
-0.17263857,3.439338
1.054099,4.9479156
-0.30371708,-2.5802028
15.475001,0.74443454
-0.93325263,12.024097
0.04253387,6.5321016
0.50441426,6.6227913
-1.5586152,4.832597
0.77835804,5.022966
0.4952904,3.1211736
0.16669777,5.6862626
14.4320345,0.35719717
1.4683793,2.462129
0.57798845,6.8693924
-1.4018885,6.2222815
0.3145106,0.98928756
0.17059833,0.8385347
-1.1940659,12.622216
-0.8130379,11.221405
-0.80776656,2.5371718
-0.50331783,4.169481
-0.20036596,-1.748867
-0.79118294,7.4482718
-1.7645245,5.1147847
-1.6899364,5.5936236
0.044698518,8.141067
-1.0232491,12.369439
-1.3272756,6.2799096
-1.241126,6.160598
14.971144,0.5963561
-0.82066447,8.819173
-0.37822703,-2.4515288
0.40858948,4.996962
0.5588229,6.2078223
-0.27927598,9.094889
0.040083893,2.1519353
-1.170563,4.86954
1.3881124,4.897266
-0.6312567,10.693749
0.7053677,3.500993
15.161555,0.6414848
-0.8878657,6.4118714
-0.6902632,5.9620137
-0.40714344,5.9837604
-0.886419,2.8360875
-0.6688472,9.729197
0.3930971,0.07941531
-0.097747155,0.9391692
1.5285326,2.7426233
-1.4101301,5.598417
0.043420196,2.0602374
0.23890048,-0.17854029
-1.2020292,11.619267
14.441527,0.3676533
-1.7723973,4.921424
-0.38858032,9.999851
0.024967462,6.0000277
1.104751,1.9726306
-1.7106078,4.915107
0.16072653,0.45867103
1.429286,4.421122
0.37322322,2.4942207
0.91173196,5.3821163
-1.4580092,5.812021
-0.37963188,-2.3831224
-0.034610495,7.692804
1.196623,1.958659
1.9428016,2.796489
0.76150316,3.3569949
0.5092067,4.895429
1.4050924,4.822126
0.45757812,1.3298631
0.5593763,1.3845736
14.446066,0.41046125
0.09652666,-0.7571082
-1.0298582,13.416569
-0.8610694,12.881702
1.5943766,3.0559652
-1.1428511,12.487215
1.2781106,4.23807
-0.8544563,11.462235
-1.1084571,6.4834456
1.621486,4.234901
-0.45085108,1.9388657
-0.2794526,8.329142
-0.79753274,11.844206
-1.1906692,13.46639
-1.0766691,13.0946665
-0.65786034,10.048107
15.094147,0.567362
0.016194813,0.4383428
-0.057792895,3.9691064
0.7675181,6.6934385
-0.82145876,11.743406
0.5758064,1.2669792
-0.81661123,2.6758034
-0.5385042,8.415029
-0.7097249,9.037451
1.4105625,2.6459432
-1.5772771,5.332074
-0.5482401,9.228872
-1.1312882,12.487804
0.51221997,1.4708238
1.0887802,4.5575275
-1.6900944,5.1629643
-1.1976043,14.80977
1.3706331,4.0352526
-0.74235755,3.6065032
1.181035,1.8032387
2.0557172,2.4368052
15.581573,0.8634692
-1.0599887,3.2959743
0.6434147,1.8623831
1.3521353,4.810171
-1.0313352,3.2155488
0.15227802,0.9685539
-1.0293708,12.574102
-0.4185861,6.123139
-0.45557237,9.2431135
-0.63126814,3.0331166
1.4083865,5.0020604
0.20573637,6.6837597
0.34131703,0.3537219
-1.7181116,4.7948256
1.0335602,6.025447
-0.40378478,3.929337
-0.70856917,10.635771
-0.74256206,8.815501
-0.9060458,12.5926485
2.0725436,2.773136
-0.5147307,9.076673
1.4892129,2.34405
-1.2528338,11.699745
-0.22994667,4.005545
-0.42844674,9.588641
-1.3235569,14.59002
-0.0004966186,2.3466012
-0.819749,9.756859
1.3897592,5.1052885
0.2847728,2.7136765
-0.7303965,10.908148
-0.08175187,8.615567
1.1747261,4.4839463
-0.9896014,12.283116
-0.7912424,8.683317
0.17270684,8.463044
-1.6878457,4.634124
0.22755672,1.3111839
-1.634969,5.744797
1.2866118,4.658028
0.45598632,6.014291
-0.27724263,8.302136
1.2301972,1.7639325
-1.3290387,6.442734
-1.0091149,13.392901
1.0560719,5.4421625
0.57727516,6.8504977
0.6788297,6.827551
-1.1588193,3.5544264
-0.9144597,2.7073479
1.362422,2.8130639
-0.0033782527,0.41781422
-0.6708124,2.500665
0.5280871,7.2299337
-0.8519619,11.735004
-0.92346823,13.326058
0.43082237,7.2737217
-0.7259082,8.594558
0.22768457,8.050542
1.3439242,4.936475
-1.0531876,4.8544574
-1.2038043,12.676531
1.2916833,2.9723127
-1.2576782,14.712004
-0.6505145,10.804887
-1.2920774,12.303145
0.27225733,4.706768
0.53906995,3.2076914
-0.11277697,-1.5800465
-0.23683783,6.3697233
-1.5259466,4.611352
-0.0032644263,0.59966505
1.0315591,5.044525
0.42177638,2.6934712
1.7063352,2.7487185
-0.37839597,2.54875
-1.1580473,3.3210788
-0.6799922,11.516507
-0.7789703,9.150895
-0.9194837,11.513947
0.08401186,7.3480124
1.6102657,4.292965
0.07157775,8.62653
-0.4092172,8.99222
-1.3472115,5.3199935
-1.6699688,5.053745
-0.7280573,9.191135
1.8015733,2.79916
0.84224916,1.5570079
-0.054367967,-1.3784114
1.3001434,4.078553
-0.027445253,9.363259
1.3572716,2.5461097
-0.8144829,2.572928
-0.99277586,13.07399
1.132617,1.4199113
-0.88120985,9.070212
0.09458655,0.49174008
15.211691,0.6531493
0.8430726,4.5964828
0.50193924,2.0945263
-0.590749,2.0616388
1.4919457,4.558765
-0.7804897,10.975547
-1.1059806,3.6070259
0.10033872,1.6768464
-0.103922814,7.924287
-1.1807046,12.688949
-1.0419964,11.166093
0.70520777,3.4126792
1.2817782,1.7272494
-1.1852363,14.813152
0.34846383,1.047639
1.2835501,1.9611214
0.69480985,3.3646207
-1.0028557,5.8412967
-1.1072513,6.359881
-0.6801289,2.631009
0.11397301,0.77947825
-0.67844135,2.9354973
0.049620565,0.5557174
-1.2096041,12.175146
0.98346084,2.8037372
1.036883,1.3165845
-1.7859592,5.354479
-0.5484067,8.77709
-0.8923468,2.8453174
-0.6940007,9.63114
-0.679512,9.69854
-0.7436145,2.4177322
-0.15419821,9.048774
0.8994796,4.254154
-0.43973213,9.288798
-1.101502,11.359949
0.25130817,-2.625061
0.32351738,0.64405143
-0.15392031,4.1155806
-0.14458498,-1.6652567
-1.4233873,6.245349
0.26830655,0.07405652
-0.757855,9.02407
-0.31009,9.328269
2.0519693,2.0719738
15.240132,0.65169275
0.41780785,6.2000623
1.5381129,4.702615
-1.0669516,2.9640188
-1.1248709,12.758326
-0.5547285,9.918502
0.5213794,1.5937281
0.21250425,0.5037649
-0.9097137,9.62644
0.2329784,-0.33086145
0.4865048,5.328035
-0.2066882,-1.7847883
-1.5338337,5.733408
0.26852426,-2.6184804
-1.2859439,12.002818
-0.6002347,11.32065
-0.85699373,11.114917
-0.55438775,10.556862
0.18482628,1.3464375
-1.1459779,11.649847
-0.85623884,9.75769
-0.66570634,10.705516
1.4812026,5.004234
-1.1425177,12.61792
-0.21053693,1.1004465
0.27617523,-2.623378
-0.7032515,5.749698
-0.01144544,0.52126104
-1.114845,13.3677845
1.4975548,3.8662155
-1.2369628,12.000552
1.9988146,2.250139
-1.2917519,4.9800086
0.62677616,6.659856
0.30770847,0.9911588
0.41953292,6.973307
15.341769,0.75463516
0.123985134,0.47668567
0.9818884,2.8812134
-1.2376661,14.726518
-0.9756342,7.5344844
-0.3476682,9.169904
-0.72716355,6.4622
-1.1217124,12.0500345
-0.8406153,10.826107
14.490082,0.41256002
-1.0143133,3.4966373
0.50217944,2.1745863
-0.5516856,8.594758
-0.66053665,8.836941
-1.6388959,4.8274794
-0.61961347,7.6810837
0.8415229,5.936476
-0.42730352,7.4485974
-1.1770087,5.6611505
-1.0655617,10.963213
0.13280879,2.5275068
0.018319204,0.8151838
0.24926984,3.4458873
-1.3379807,11.858151
0.042193394,2.4977767
1.3782201,1.467539
-0.8787511,4.9952407
-0.8425567,12.554257
-1.221059,14.744284
0.04013366,4.9863906
-1.7261125,4.812268
1.1714951,5.012099
0.04929047,0.5802665
-0.10658252,4.315662
-1.6038352,4.8106885
0.8329998,4.911598
-0.8929017,8.734681
-1.1037667,3.5872786
-0.7559302,9.15813
-0.6333345,9.49198
0.13717477,8.6129675
0.2596905,1.9465427
-0.49429122,9.485401
-0.1676886,-1.666589
14.317519,0.27590317
1.3191087,3.1573594
0.20495175,8.875149
-1.0325493,3.4661999
-0.14056765,-1.6647053
-0.6293236,5.9377117
-0.67210466,10.448674
-1.0191941,3.001442
0.18712242,-0.042519793
-0.73237777,8.5085745
0.57770884,7.6483436
-0.89655024,12.294469
-0.8512638,2.6555839
-0.22657764,2.392909
-1.1803284,12.584559
3.7107859,1.6094434
0.7687774,6.903104
-0.31711596,8.71951
1.5009692,2.3724377
14.160973,0.118097365
-1.681075,5.0788755
-0.7876862,12.5943575
-0.8975465,3.1634305
-1.1115137,3.9537458
1.5458423,2.3717363
-1.4725422,5.9986405
1.2022401,2.4132335
0.2457604,8.508483
0.8017376,3.8256514
1.9147868,2.326348
-1.7047551,4.901587
-1.5559527,4.838932
15.176806,0.6106972
15.094912,0.5880135
-1.0305518,13.165392
-1.1952282,13.141726
1.569488,3.6449199
0.39153025,5.8877215
-0.98734695,5.1245756
-0.94987196,2.8939974
1.8465929,2.7922723
1.4564155,2.0178764
1.533696,4.578798
1.0563802,4.159152
0.006931236,0.6498859
0.39592385,-0.105906
-1.6775165,5.6708837
1.6741275,3.4980855
-1.4202777,5.8988447
-1.7455873,5.005986
1.380847,4.923704
-0.32631427,4.262696
15.571666,0.84581226
-1.6925595,5.2306485
-0.22411901,8.425618
15.586668,0.85663927
-0.16528189,-2.104187
-1.0155354,3.2102609
-0.3340119,8.197626
0.23839724,2.9486725
0.85779923,3.5470035
1.1547061,2.72717
-0.7973357,7.9255157
0.9937309,4.8393335
1.6818203,2.8564587
-0.15409245,-1.6824085
0.45448345,3.245463
0.21959426,0.16375478
-1.2235855,11.490072
0.16067766,8.881734
-0.05107944,1.2232913
1.7340864,3.466104
-0.31186596,1.3289318
0.86112726,6.115999
15.353835,0.7676865
14.310023,0.27003556
-0.023684308,6.187526
-0.7424581,2.5877712
0.2383662,0.07103753
1.0910727,3.4676805
-0.599258,6.0557117
1.4656028,5.053465
-0.6165594,2.1560605
-1.3141509,5.414134
-0.6396299,9.777567
0.2852984,0.15337032
-0.6112448,5.651718
0.24474294,8.450958
-0.87481356,8.214203
1.7856843,1.884966
0.6919794,7.403138
-0.71645546,9.567837
0.44268918,2.4821455
-0.5521496,9.80674
-0.2582145,9.257298
0.748885,2.751954
1.6549013,3.9470572
-0.28806746,8.950937
-0.55928683,2.481014
1.0790412,2.8311315
-0.35540003,-2.1682007
-0.9040806,12.956582
-1.1656433,3.6913395
-0.3145088,-2.0823777
1.4912633,4.99853
-0.13683933,-1.6396482
-1.5049819,4.6766796
14.440979,0.38013858
-0.9942281,13.155139
-0.9396738,2.9833486
-0.6992728,3.0738664
1.5595481,2.9873128
-1.104612,3.5908031
0.4763767,8.298402
-1.7752516,4.9637966
-0.78818303,9.750508
-1.6999922,4.9286933
-0.29120997,1.2892855
-1.2269284,6.6585555
-0.7500845,11.459123
0.13122709,8.25168
0.23651436,-0.03969393
-1.123395,3.0229633
0.15269268,7.4401865
-0.0482174,3.0120797
-0.6122458,8.726362
0.28488246,5.0609527
-0.8402113,12.201347
-0.5128827,2.636753
1.3379012,4.9285
-0.75698906,10.745883
1.3971461,3.2458956
-1.798456,5.2720942
-0.7701903,10.089526
0.017979113,5.1590014
0.6636716,0.6311596
0.78513116,2.8827271
-0.18728307,-1.8914287
-1.7092518,5.2698045
-0.106763996,0.82408774
